@relation all.2024-04-14_12_53_26.802371


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,6390186,<=,t,And,t,<=,13934635,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.719043,TRUE
ForAll,1490306,<=,t,And,t,<=,23060128,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.400731,TRUE
ForAll,464143,<=,t,And,t,<=,24020588,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.986988,TRUE
ForAll,9490795,<=,t,And,t,<=,11520939,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.761515,TRUE
ForAll,4306720,<=,t,And,t,<=,16846521,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.261228,TRUE
ForAll,5626566,<=,t,And,t,<=,18841043,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.122368,TRUE
ForAll,3601258,<=,t,And,t,<=,22811820,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.585126,TRUE
ForAll,5381584,<=,t,And,t,<=,12815479,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.492981,TRUE
ForAll,9271802,<=,t,And,t,<=,12586990,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.960600,TRUE
ForAll,7933919,<=,t,And,t,<=,14084984,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.775156,TRUE
ForAll,8007601,<=,t,And,t,<=,29566078,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.260056,TRUE
ForAll,4666430,<=,t,And,t,<=,13670710,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.379680,TRUE
ForAll,2095954,<=,t,And,t,<=,16415661,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.826008,TRUE
ForAll,6543089,<=,t,And,t,<=,17961793,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.791594,TRUE
ForAll,9570505,<=,t,And,t,<=,12011582,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.111264,TRUE
ForAll,9185412,<=,t,And,t,<=,17959802,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.994115,TRUE
ForAll,754252,<=,t,And,t,<=,16638778,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.901074,TRUE
ForAll,7346773,<=,t,And,t,<=,12469882,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.156075,TRUE
ForAll,1847703,<=,t,And,t,<=,12149283,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.549058,TRUE
ForAll,5814819,<=,t,And,t,<=,22305239,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.302728,TRUE
ForAll,6733455,<=,t,And,t,<=,29364247,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.220535,TRUE
ForAll,9187828,<=,t,And,t,<=,16775932,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.430424,TRUE
ForAll,7816116,<=,t,And,t,<=,28831618,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.798239,TRUE
ForAll,9154423,<=,t,And,t,<=,12835094,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.467810,TRUE
ForAll,1940914,<=,t,And,t,<=,13102694,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.087906,TRUE
ForAll,2021838,<=,t,And,t,<=,16525139,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.621497,TRUE
ForAll,314760,<=,t,And,t,<=,11139948,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.409016,TRUE
ForAll,9873727,<=,t,And,t,<=,12746824,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.008612,TRUE
ForAll,2623862,<=,t,And,t,<=,10243408,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.955813,TRUE
ForAll,7754271,<=,t,And,t,<=,18143481,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.631958,TRUE
ForAll,677602,<=,t,And,t,<=,16287116,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.869430,TRUE
ForAll,359219,<=,t,And,t,<=,23815669,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.441524,TRUE
ForAll,2466047,<=,t,And,t,<=,13867303,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.195226,TRUE
ForAll,5111214,<=,t,And,t,<=,13050624,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.962389,TRUE
ForAll,3329484,<=,t,And,t,<=,16638290,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.874707,TRUE
ForAll,3703330,<=,t,And,t,<=,10351291,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.560954,TRUE
ForAll,476572,<=,t,And,t,<=,11735296,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.733160,TRUE
ForAll,6131653,<=,t,And,t,<=,10193198,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.694043,TRUE
ForAll,7793417,<=,t,And,t,<=,23739544,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.341807,TRUE
ForAll,3387269,<=,t,And,t,<=,15386210,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.083429,TRUE
ForAll,2348039,<=,t,And,t,<=,14998176,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.740880,TRUE
ForAll,470693,<=,t,And,t,<=,16249127,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.783101,TRUE
ForAll,1538264,<=,t,And,t,<=,17268669,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.142129,TRUE
ForAll,2102793,<=,t,And,t,<=,11183777,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.033445,TRUE
ForAll,7783783,<=,t,And,t,<=,12623649,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.925066,TRUE
ForAll,1510884,<=,t,And,t,<=,11072067,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.419346,TRUE
ForAll,2116305,<=,t,And,t,<=,25694992,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.038235,TRUE
ForAll,1468630,<=,t,And,t,<=,14004106,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.113871,TRUE
ForAll,7700475,<=,t,And,t,<=,14074962,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.110555,TRUE
ForAll,8743396,<=,t,And,t,<=,18284551,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.905431,TRUE
ForAll,7876606,<=,t,And,t,<=,11721608,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.630380,TRUE
ForAll,7183981,<=,t,And,t,<=,18534587,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.052480,TRUE
ForAll,5869256,<=,t,And,t,<=,15211509,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.229093,TRUE
ForAll,9629733,<=,t,And,t,<=,26321594,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.730481,TRUE
ForAll,438304,<=,t,And,t,<=,18556328,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.712748,TRUE
ForAll,9450300,<=,t,And,t,<=,29814670,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.960659,TRUE
ForAll,6069985,<=,t,And,t,<=,19242959,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.944307,TRUE
ForAll,3892108,<=,t,And,t,<=,22294023,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.101458,TRUE
ForAll,8080366,<=,t,And,t,<=,20531320,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.171904,TRUE
ForAll,6395444,<=,t,And,t,<=,18445759,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.676964,TRUE
ForAll,680833,<=,t,And,t,<=,19466043,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.394397,TRUE
ForAll,5855855,<=,t,And,t,<=,23958560,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.795455,TRUE
ForAll,985005,<=,t,And,t,<=,13298676,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.802138,TRUE
ForAll,9199264,<=,t,And,t,<=,10382925,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.474758,TRUE
ForAll,1655806,<=,t,And,t,<=,12761675,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.054517,TRUE
ForAll,4821000,<=,t,And,t,<=,21881434,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.808407,TRUE
ForAll,5664897,<=,t,And,t,<=,12436066,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.706630,TRUE
ForAll,5194136,<=,t,And,t,<=,10134197,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.813466,TRUE
ForAll,375284,<=,t,And,t,<=,18365621,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.345535,TRUE
ForAll,6670965,<=,t,And,t,<=,16362031,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.237946,TRUE
ForAll,9016302,<=,t,And,t,<=,18822810,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.971820,TRUE
ForAll,2305849,<=,t,And,t,<=,12282940,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.871827,TRUE
ForAll,5707012,<=,t,And,t,<=,12998248,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.054366,TRUE
ForAll,5057725,<=,t,And,t,<=,22040589,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.411405,TRUE
ForAll,2321404,<=,t,And,t,<=,14516764,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.280079,TRUE
ForAll,8980306,<=,t,And,t,<=,14658939,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.441134,TRUE
ForAll,9892272,<=,t,And,t,<=,20907714,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.805337,TRUE
ForAll,4337686,<=,t,And,t,<=,14292585,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.705904,TRUE
ForAll,5700367,<=,t,And,t,<=,16960328,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.520409,TRUE
ForAll,8963793,<=,t,And,t,<=,11659148,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.351841,TRUE
ForAll,8257991,<=,t,And,t,<=,11463816,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.456538,TRUE
ForAll,9086709,<=,t,And,t,<=,15845528,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.441376,TRUE
ForAll,7493726,<=,t,And,t,<=,16673183,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.726734,TRUE
ForAll,1922855,<=,t,And,t,<=,22810214,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.206400,TRUE
ForAll,1424419,<=,t,And,t,<=,18192173,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.963474,TRUE
ForAll,762211,<=,t,And,t,<=,19217442,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.374881,TRUE
ForAll,9913073,<=,t,And,t,<=,24059335,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.170152,TRUE
ForAll,3353824,<=,t,And,t,<=,13407140,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.681581,TRUE
ForAll,3965922,<=,t,And,t,<=,10720671,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.099132,TRUE
ForAll,3298361,<=,t,And,t,<=,17356509,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.233845,TRUE
ForAll,8691615,<=,t,And,t,<=,14426314,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.051058,TRUE
ForAll,1735296,<=,t,And,t,<=,15556719,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.799137,TRUE
ForAll,2007183,<=,t,And,t,<=,28176186,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.171528,TRUE
ForAll,1274613,<=,t,And,t,<=,16699426,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.876254,TRUE
ForAll,6762961,<=,t,And,t,<=,22501191,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.814872,TRUE
ForAll,9969507,<=,t,And,t,<=,21947500,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.715462,TRUE
ForAll,7278582,<=,t,And,t,<=,23096460,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.661696,TRUE
ForAll,3453477,<=,t,And,t,<=,12598374,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.873905,TRUE
ForAll,9423542,<=,t,And,t,<=,15235040,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.007875,TRUE
ForAll,3646955,<=,t,And,t,<=,11912518,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.727466,TRUE
ForAll,9745805,<=,t,And,t,<=,25929573,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.815689,TRUE
ForAll,1252995,<=,t,And,t,<=,11392699,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.963555,TRUE
ForAll,3536013,<=,t,And,t,<=,13350425,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.467254,TRUE
ForAll,6868111,<=,t,And,t,<=,19247940,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.693234,TRUE
ForAll,2805206,<=,t,And,t,<=,23938405,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.933956,TRUE
ForAll,8819309,<=,t,And,t,<=,10712198,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.804002,TRUE
ForAll,9108011,<=,t,And,t,<=,10870792,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.614290,TRUE
ForAll,1173255,<=,t,And,t,<=,11939574,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.620643,TRUE
ForAll,3110511,<=,t,And,t,<=,11461494,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.726748,TRUE
ForAll,6679277,<=,t,And,t,<=,15721662,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.031610,TRUE
ForAll,5474949,<=,t,And,t,<=,15196076,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.466221,TRUE
ForAll,7453995,<=,t,And,t,<=,20773596,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.620327,TRUE
ForAll,8460616,<=,t,And,t,<=,23678549,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.560969,TRUE
ForAll,3967773,<=,t,And,t,<=,11868802,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.375173,TRUE
ForAll,6070183,<=,t,And,t,<=,11029508,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.707561,TRUE
ForAll,5575709,<=,t,And,t,<=,18539593,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.014657,TRUE
ForAll,965681,<=,t,And,t,<=,10458065,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.383154,TRUE
ForAll,667541,<=,t,And,t,<=,14201259,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.796720,TRUE
ForAll,4009681,<=,t,And,t,<=,15534732,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.799160,TRUE
ForAll,7729827,<=,t,And,t,<=,18547289,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.924017,TRUE
ForAll,7678788,<=,t,And,t,<=,11223420,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.555383,TRUE
ForAll,2608107,<=,t,And,t,<=,18045942,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.837996,TRUE
ForAll,9891018,<=,t,And,t,<=,13986527,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.211416,TRUE
ForAll,4453786,<=,t,And,t,<=,16478437,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.208213,TRUE
ForAll,2169131,<=,t,And,t,<=,15321741,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.817261,TRUE
ForAll,8319012,<=,t,And,t,<=,12818444,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.302282,TRUE
ForAll,5398616,<=,t,And,t,<=,26490473,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.469564,TRUE
ForAll,2058138,<=,t,And,t,<=,14346904,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.452187,TRUE
ForAll,9175142,<=,t,And,t,<=,17506240,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.081283,TRUE
ForAll,9102013,<=,t,And,t,<=,28977285,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.868948,TRUE
ForAll,5054195,<=,t,And,t,<=,10597330,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.183697,TRUE
ForAll,2755691,<=,t,And,t,<=,11360582,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.631941,TRUE
ForAll,7617768,<=,t,And,t,<=,13970920,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.603233,TRUE
ForAll,6456378,<=,t,And,t,<=,14657175,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.807841,TRUE
ForAll,2058866,<=,t,And,t,<=,15294175,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.598036,TRUE
ForAll,9715472,<=,t,And,t,<=,10300845,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.842804,TRUE
ForAll,3231577,<=,t,And,t,<=,15232501,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.066371,TRUE
ForAll,5949138,<=,t,And,t,<=,16819548,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.696978,TRUE
ForAll,8844275,<=,t,And,t,<=,18004587,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.406399,TRUE
ForAll,9204566,<=,t,And,t,<=,15200408,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.316424,TRUE
ForAll,1193915,<=,t,And,t,<=,19868934,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.908604,TRUE
ForAll,7077898,<=,t,And,t,<=,13133428,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.265284,TRUE
ForAll,9244653,<=,t,And,t,<=,17744783,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.339197,TRUE
ForAll,98151,<=,t,And,t,<=,29951334,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.004248,TRUE
ForAll,7317778,<=,t,And,t,<=,10436903,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.076753,TRUE
ForAll,5908229,<=,t,And,t,<=,12544679,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.814331,TRUE
ForAll,4939153,<=,t,And,t,<=,18322605,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.620080,TRUE
ForAll,8454243,<=,t,And,t,<=,20307457,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.238210,TRUE
ForAll,4668408,<=,t,And,t,<=,20909672,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.809254,TRUE
ForAll,6842574,<=,t,And,t,<=,18085828,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.003615,TRUE
ForAll,3531502,<=,t,And,t,<=,23726850,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.002646,TRUE
ForAll,750078,<=,t,And,t,<=,13025321,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.209478,TRUE
ForAll,3604494,<=,t,And,t,<=,15623094,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.318348,TRUE
ForAll,9661162,<=,t,And,t,<=,21842728,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.533850,TRUE
ForAll,846626,<=,t,And,t,<=,15896834,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.678596,TRUE
ForAll,3853530,<=,t,And,t,<=,13357165,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.290898,TRUE
ForAll,6282280,<=,t,And,t,<=,15056746,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.144127,TRUE
ForAll,9868933,<=,t,And,t,<=,14040446,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.060709,TRUE
ForAll,6586143,<=,t,And,t,<=,14548635,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.614946,TRUE
ForAll,6380633,<=,t,And,t,<=,12605260,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.984037,TRUE
ForAll,9791964,<=,t,And,t,<=,17102307,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.293625,TRUE
ForAll,1968632,<=,t,And,t,<=,29616683,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.709871,TRUE
ForAll,6602635,<=,t,And,t,<=,19860820,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.668904,TRUE
ForAll,7284563,<=,t,And,t,<=,13027244,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.302716,TRUE
ForAll,413945,<=,t,And,t,<=,14551340,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.098030,TRUE
ForAll,1925740,<=,t,And,t,<=,17629000,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.413998,TRUE
ForAll,2965769,<=,t,And,t,<=,10800087,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.142547,TRUE
ForAll,7039894,<=,t,And,t,<=,15610464,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.067983,TRUE
ForAll,2235760,<=,t,And,t,<=,14679881,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.639456,TRUE
ForAll,2319444,<=,t,And,t,<=,21009104,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.358657,TRUE
ForAll,3607152,<=,t,And,t,<=,10917551,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.870298,TRUE
ForAll,394648,<=,t,And,t,<=,28255236,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.959125,TRUE
ForAll,9449400,<=,t,And,t,<=,15413758,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.775373,TRUE
ForAll,9928888,<=,t,And,t,<=,21523646,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.523525,TRUE
ForAll,6848846,<=,t,And,t,<=,26082254,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.722660,TRUE
ForAll,2195193,<=,t,And,t,<=,17946087,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.191112,TRUE
ForAll,1666953,<=,t,And,t,<=,10452816,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.177967,TRUE
ForAll,6199463,<=,t,And,t,<=,11662833,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.673908,TRUE
ForAll,179886,<=,t,And,t,<=,10650068,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.037428,TRUE
ForAll,1871704,<=,t,And,t,<=,12685454,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.545538,TRUE
ForAll,4128737,<=,t,And,t,<=,12142018,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.689994,TRUE
ForAll,5034090,<=,t,And,t,<=,14578668,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.732464,TRUE
ForAll,386003,<=,t,And,t,<=,13745957,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.555726,TRUE
ForAll,4033766,<=,t,And,t,<=,18648278,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.945042,TRUE
ForAll,6336323,<=,t,And,t,<=,23128458,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.296721,TRUE
ForAll,4072943,<=,t,And,t,<=,20345885,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.538617,TRUE
ForAll,2786809,<=,t,And,t,<=,17740834,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.439619,TRUE
ForAll,22342,<=,t,And,t,<=,13742573,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.155808,TRUE
ForAll,3447978,<=,t,And,t,<=,10377488,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.360687,TRUE
ForAll,9561270,<=,t,And,t,<=,11805068,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.769966,TRUE
ForAll,8203884,<=,t,And,t,<=,21631439,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.768128,TRUE
ForAll,154085,<=,t,And,t,<=,23452403,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.413677,TRUE
ForAll,1808019,<=,t,And,t,<=,19987185,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.907426,TRUE
ForAll,9180000,<=,t,And,t,<=,23390724,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.002936,TRUE
ForAll,291362,<=,t,And,t,<=,11835650,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.054425,TRUE
ForAll,5378954,<=,t,And,t,<=,11773399,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.815710,TRUE
ForAll,6026343,<=,t,And,t,<=,20417883,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.829331,TRUE
ForAll,7456016,<=,t,And,t,<=,14457144,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.742061,TRUE
