@relation all.2024-05-26_09_58_35.095561


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM2 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM2 NUMERIC
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM3 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute LOGICALS1 {And, Or}
@attribute TERM4 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM5 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute ARITHMETICS1 {+, -, *, /}
@attribute NUM3 NUMERIC
@attribute TERM6 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute ARITHMETICS2 {+, -, *, /}
@attribute TERM7 {t1, y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS4 {<, >, <=, >=}
@attribute NUM4 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,5499583,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9343628,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14988240,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14515516,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9880639,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11669882,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10130571,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9023136,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,5788233,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18581474,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18539558,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6191922,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,19282986,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,7580256,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16583598,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,19344209,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9871712,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13618967,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6633087,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18407852,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,5850665,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,12816638,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16979171,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11688360,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,7484787,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3695404,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3869557,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18179455,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18015692,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6785975,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,4499559,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6721269,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,17062905,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10307084,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3700082,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,8769578,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13644867,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13970532,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6979300,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10607626,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,7362626,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6032426,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16744445,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,19900714,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6971182,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,4851433,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6162263,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14224241,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10493982,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,19472155,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,19485926,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,7872868,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14620204,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,5570397,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,7674710,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9981251,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,15586967,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10610932,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10361740,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18013459,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,17833274,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,12576998,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,4824935,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14782806,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11434171,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13228808,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11120557,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6880823,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,17249900,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16552955,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6896255,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,6233978,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16392519,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11215251,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,17537076,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13595872,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,5543864,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16650655,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14229942,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,12612324,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,13157251,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3607412,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,15401773,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3652574,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,14225688,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,17608916,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,15483931,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,3455037,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10048478,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,9587191,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,18322289,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,8594649,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,11077490,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,16136652,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,10588918,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
ForAll,8300279,<=,t1,And,t1,<=,70000000,Exists,t1,+,0,<=,t2,And,t2,<=,t1,+,30000000,y5[ToInt(RealVal(0)+(t2-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t2-0.0)/10000.0)],>,15,TRUE
