@relation all.2024-05-19_15_30_57.893598


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute TERM3 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,16363843,<=,t,And,t,<=,82381395,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.167523,TRUE
ForAll,15174335,<=,t,And,t,<=,93040827,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.889196,TRUE
ForAll,39936345,<=,t,And,t,<=,54655899,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.831867,TRUE
ForAll,13352206,<=,t,And,t,<=,81284830,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.373007,TRUE
ForAll,20495908,<=,t,And,t,<=,62932832,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.436268,TRUE
ForAll,41277622,<=,t,And,t,<=,68914867,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.076448,TRUE
ForAll,48993295,<=,t,And,t,<=,87739101,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.999074,TRUE
ForAll,21548611,<=,t,And,t,<=,71809678,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.662794,TRUE
ForAll,29786145,<=,t,And,t,<=,80903160,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.300048,TRUE
ForAll,11284799,<=,t,And,t,<=,90649049,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.003615,TRUE
ForAll,36823528,<=,t,And,t,<=,86456837,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.733801,TRUE
ForAll,18139087,<=,t,And,t,<=,90313224,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.946567,TRUE
ForAll,22560180,<=,t,And,t,<=,82289485,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.632187,TRUE
ForAll,3282672,<=,t,And,t,<=,55092018,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.953954,TRUE
ForAll,42674325,<=,t,And,t,<=,52987539,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.250173,TRUE
ForAll,28838118,<=,t,And,t,<=,99094207,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.497835,TRUE
ForAll,46765918,<=,t,And,t,<=,62192716,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.941185,TRUE
ForAll,26470516,<=,t,And,t,<=,83930311,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.557063,TRUE
ForAll,40917772,<=,t,And,t,<=,99470625,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.150346,TRUE
ForAll,37094175,<=,t,And,t,<=,82181238,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.507213,TRUE
ForAll,4406522,<=,t,And,t,<=,64891530,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.245874,TRUE
ForAll,34207474,<=,t,And,t,<=,89085524,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.250596,TRUE
ForAll,36729251,<=,t,And,t,<=,62559448,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.792921,TRUE
ForAll,36625109,<=,t,And,t,<=,88051030,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.487120,TRUE
ForAll,30578709,<=,t,And,t,<=,70378168,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.790103,TRUE
ForAll,30360556,<=,t,And,t,<=,88924967,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.155981,TRUE
ForAll,46770926,<=,t,And,t,<=,67585269,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.420613,TRUE
ForAll,3568200,<=,t,And,t,<=,57366008,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.526991,TRUE
ForAll,25437200,<=,t,And,t,<=,59102170,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.445697,TRUE
ForAll,37641943,<=,t,And,t,<=,65575613,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.198091,TRUE
ForAll,36850908,<=,t,And,t,<=,74917454,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.561476,TRUE
ForAll,33374722,<=,t,And,t,<=,69668815,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.003130,TRUE
ForAll,16475606,<=,t,And,t,<=,74869535,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.899832,TRUE
ForAll,49574865,<=,t,And,t,<=,99490555,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.074192,TRUE
ForAll,45954076,<=,t,And,t,<=,90159350,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.228744,TRUE
ForAll,18937769,<=,t,And,t,<=,90590635,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.334277,TRUE
ForAll,12395738,<=,t,And,t,<=,64295757,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.281482,TRUE
ForAll,39834021,<=,t,And,t,<=,51822735,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.280891,TRUE
ForAll,22702796,<=,t,And,t,<=,76597515,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.807446,TRUE
ForAll,19359516,<=,t,And,t,<=,63518853,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.821932,TRUE
ForAll,46060206,<=,t,And,t,<=,78629011,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.440061,TRUE
ForAll,15768751,<=,t,And,t,<=,62043250,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.205936,TRUE
ForAll,35052245,<=,t,And,t,<=,87043062,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.153640,TRUE
ForAll,44037540,<=,t,And,t,<=,61763145,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.134509,TRUE
ForAll,34692600,<=,t,And,t,<=,88815888,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.982976,TRUE
ForAll,42407685,<=,t,And,t,<=,61847419,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.094950,TRUE
ForAll,2738709,<=,t,And,t,<=,74275985,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.832132,TRUE
ForAll,6991253,<=,t,And,t,<=,74766446,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.495521,TRUE
ForAll,42027550,<=,t,And,t,<=,65516348,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.393753,TRUE
ForAll,44635746,<=,t,And,t,<=,95692983,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.411924,TRUE
ForAll,18976491,<=,t,And,t,<=,78677716,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.281852,TRUE
ForAll,41229197,<=,t,And,t,<=,71480079,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.849221,TRUE
ForAll,30031435,<=,t,And,t,<=,52738292,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.264358,TRUE
ForAll,27936299,<=,t,And,t,<=,60364314,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.742378,TRUE
ForAll,21822829,<=,t,And,t,<=,65762320,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.335375,TRUE
ForAll,31859982,<=,t,And,t,<=,62494964,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.371108,TRUE
ForAll,26364813,<=,t,And,t,<=,84613975,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.267333,TRUE
ForAll,31505887,<=,t,And,t,<=,81358237,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.900024,TRUE
ForAll,29192863,<=,t,And,t,<=,96923007,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.247652,TRUE
ForAll,46220159,<=,t,And,t,<=,96743544,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.225781,TRUE
ForAll,29173039,<=,t,And,t,<=,99112470,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.502367,TRUE
ForAll,33455952,<=,t,And,t,<=,78530094,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.264979,TRUE
ForAll,616386,<=,t,And,t,<=,57499000,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.071314,TRUE
ForAll,42668614,<=,t,And,t,<=,55254712,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.227877,TRUE
ForAll,48393947,<=,t,And,t,<=,82942084,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.752442,TRUE
ForAll,45020330,<=,t,And,t,<=,80367222,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.241288,TRUE
ForAll,8969551,<=,t,And,t,<=,72069164,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.820028,TRUE
ForAll,3262160,<=,t,And,t,<=,66029941,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.357103,TRUE
ForAll,35616685,<=,t,And,t,<=,96955804,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.642574,TRUE
ForAll,47510008,<=,t,And,t,<=,59787649,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.145808,TRUE
ForAll,29636455,<=,t,And,t,<=,61926776,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.160981,TRUE
ForAll,10495540,<=,t,And,t,<=,96186428,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.811374,TRUE
ForAll,37372856,<=,t,And,t,<=,77839187,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.975543,TRUE
ForAll,2759007,<=,t,And,t,<=,58694667,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.279770,TRUE
ForAll,31480310,<=,t,And,t,<=,65024708,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.609791,TRUE
ForAll,32443663,<=,t,And,t,<=,65162778,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.755291,TRUE
ForAll,16625851,<=,t,And,t,<=,54245470,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.127517,TRUE
ForAll,32532043,<=,t,And,t,<=,53228663,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.762859,TRUE
ForAll,5688306,<=,t,And,t,<=,93262193,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.014636,TRUE
ForAll,37369133,<=,t,And,t,<=,98835520,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.658631,TRUE
ForAll,31267831,<=,t,And,t,<=,75567480,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.900563,TRUE
ForAll,1963723,<=,t,And,t,<=,53994501,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.934049,TRUE
ForAll,31495620,<=,t,And,t,<=,69102935,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.696966,TRUE
ForAll,29444144,<=,t,And,t,<=,92943943,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.002295,TRUE
ForAll,29427209,<=,t,And,t,<=,57852492,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.211031,TRUE
ForAll,28201414,<=,t,And,t,<=,80021420,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.125110,TRUE
ForAll,24899592,<=,t,And,t,<=,87803683,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.176733,TRUE
ForAll,22049578,<=,t,And,t,<=,97258697,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.129415,TRUE
ForAll,13084144,<=,t,And,t,<=,97975151,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.812967,TRUE
ForAll,14111779,<=,t,And,t,<=,87896597,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.622904,TRUE
ForAll,47570956,<=,t,And,t,<=,55326901,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.142222,TRUE
ForAll,361174,<=,t,And,t,<=,50834726,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.232207,TRUE
ForAll,43084547,<=,t,And,t,<=,66346445,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.832264,TRUE
ForAll,30261173,<=,t,And,t,<=,60442101,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.037244,TRUE
ForAll,33671985,<=,t,And,t,<=,92105110,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.813758,TRUE
ForAll,33458232,<=,t,And,t,<=,53500024,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.165520,TRUE
ForAll,40081370,<=,t,And,t,<=,95157895,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.472654,TRUE
ForAll,16381387,<=,t,And,t,<=,78023117,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.220556,TRUE
ForAll,40900108,<=,t,And,t,<=,92951209,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.200289,TRUE
ForAll,35004618,<=,t,And,t,<=,56898793,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.973239,TRUE
ForAll,35503215,<=,t,And,t,<=,83011510,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.025933,TRUE
ForAll,26158370,<=,t,And,t,<=,60857631,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.923492,TRUE
ForAll,14333773,<=,t,And,t,<=,69131407,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.193910,TRUE
ForAll,31060574,<=,t,And,t,<=,86039975,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.755236,TRUE
ForAll,18507402,<=,t,And,t,<=,58992366,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.828025,TRUE
ForAll,34896667,<=,t,And,t,<=,74594744,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.228338,TRUE
ForAll,15810716,<=,t,And,t,<=,76681032,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.904942,TRUE
ForAll,26797329,<=,t,And,t,<=,50580360,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.707346,TRUE
ForAll,28606238,<=,t,And,t,<=,75008948,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.497367,TRUE
ForAll,5644842,<=,t,And,t,<=,85140462,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.435959,TRUE
ForAll,19650267,<=,t,And,t,<=,82068842,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.394406,TRUE
ForAll,46606919,<=,t,And,t,<=,82810336,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.465293,TRUE
ForAll,16582885,<=,t,And,t,<=,66225931,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.771383,TRUE
ForAll,44437970,<=,t,And,t,<=,57345123,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.578548,TRUE
ForAll,15866086,<=,t,And,t,<=,71234087,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.155941,TRUE
ForAll,15828627,<=,t,And,t,<=,65345955,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.046112,FALSE
ForAll,17745855,<=,t,And,t,<=,58113660,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.516681,FALSE
ForAll,11636845,<=,t,And,t,<=,52527432,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.308061,FALSE
ForAll,2222150,<=,t,And,t,<=,52375310,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.546170,FALSE
ForAll,3762053,<=,t,And,t,<=,78793614,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.978794,FALSE
ForAll,14332516,<=,t,And,t,<=,80425640,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.259353,FALSE
ForAll,5005252,<=,t,And,t,<=,79437540,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.345958,FALSE
ForAll,3446052,<=,t,And,t,<=,94623333,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.782112,FALSE
ForAll,16008202,<=,t,And,t,<=,53487306,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.508086,FALSE
ForAll,16465456,<=,t,And,t,<=,61468207,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.418163,FALSE
ForAll,17494405,<=,t,And,t,<=,65953412,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.917001,FALSE
ForAll,21425268,<=,t,And,t,<=,93345406,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.793382,FALSE
ForAll,1721592,<=,t,And,t,<=,80962676,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.853808,FALSE
ForAll,3866554,<=,t,And,t,<=,55787232,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.231388,FALSE
ForAll,12559515,<=,t,And,t,<=,85761880,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.690420,FALSE
ForAll,13590068,<=,t,And,t,<=,99052000,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.391466,FALSE
ForAll,1350649,<=,t,And,t,<=,91685074,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.640418,FALSE
ForAll,2586595,<=,t,And,t,<=,70429573,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.955212,FALSE
ForAll,5666974,<=,t,And,t,<=,59731858,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.947761,FALSE
